SEP=;
type;keyword;lemma;pos;relevance
word;Nielsen;nielsen;NN;1.299306144334055;
word;favour;favour;NN;1.299306144334055;
word;procure;procure;VB;1.299306144334055;
word;beat;beat;VB;1.299306144334055;
word;reminder;reminder;NN;1.299306144334055;
word;unimportant;unimportant;JJ;1.299306144334055;
word;physically;physically;RB;1.299306144334055;
word;causality;causality;NN;1.2945134575869863;
word;Maryland;maryland;NN;1.2945134575869863;
word;Tau;tau;NN;1.2945134575869863;
word;tolerant;tolerant;JJ;1.2945134575869863;
word;eviction;eviction;NN;1.2945134575869863;
word;Sierra;sierra;NN;1.2945134575869863;
word;Outdoors;outdoor;NN;1.2945134575869863;
word;Plaza;plaza;NN;1.2945134575869863;
word;adaptivity;adaptivity;NN;1.2945134575869863;
word;contention;contention;NN;1.2945134575869863;
word;Contractors;contractor;NN;1.2945134575869863;
word;approval;approval;NN;1.2945134575869863;
word;Roth;roth;NN;1.2945134575869863;
word;decoupling;decouple;NN;1.2945134575869863;
word;folder;folder;NN;1.2945134575869863;
word;hospital;hospital;NN;1.2945134575869863;
word;misrepresent;misrepresent;VB;1.2945134575869863;
word;pressure;pressure;NN;1.2945134575869863;
word;organisms;organism;NN;1.2945134575869863;
word;trouble;trouble;NN;1.2945134575869863;
word;calculus;calculus;NN;1.2945134575869863;
word;economically;economically;RB;1.2945134575869863;
word;consent;consent;NN;1.2945134575869863;
word;slates;slate;VB;1.2945134575869863;
word;latent;latent;JJ;1.2897207708399179;
word;password;password;NN;1.2897207708399179;
word;mental;mental;JJ;1.2897207708399179;
word;sentient;sentient;JJ;1.2897207708399179;
word;Croft;croft;NN;1.2857836815978831;
word;phonetic;phonetic;JJ;1.2857836815978831;
word;contest;contest;NN;1.2838735539822874;
word;IST;ist;NN;1.2746530721670275;
word;invented;invent;VB;1.2746530721670275;
word;Switzerland;switzerland;NN;1.2746530721670275;
word;comparatively;comparatively;RB;1.2746530721670275;
word;redesigned;redesign;VB;1.2746530721670275;
word;onwards;onward;NN;1.2746530721670275;
word;disappearance;disappearance;NN;1.2746530721670275;
word;perceptron;perceptron;NN;1.273586140555525;
word;irrational;irrational;JJ;1.272760613339579;
word;Lewis;lewis;NN;1.272760613339579;
word;OCC;occ;NN;1.272760613339579;
word;Pedersen;pedersen;NN;1.272760613339579;
word;asynchronously;asynchronously;RB;1.272760613339579;
word;urban;urban;JJ;1.272760613339579;
word;drift;drift;NN;1.272760613339579;
word;informativeness;informativeness;NN;1.272760613339579;
word;Lehmann;lehmann;NN;1.272760613339579;
word;impossibility;impossibility;NN;1.272760613339579;
word;computerized;computerize;JJ;1.269860385419959;
word;puzzle;puzzle;NN;1.269860385419959;
word;generically;generically;RB;1.269860385419959;
word;crafting;craft;VB;1.269860385419959;
word;insists;insist;VB;1.269860385419959;
word;retention;retention;NN;1.269860385419959;
word;occasional;occasional;JJ;1.269860385419959;
word;wonder;wonder;VB;1.269860385419959;
word;Ronald;ronald;NN;1.269860385419959;
word;schematic;schematic;JJ;1.269860385419959;
word;sharply;sharply;RB;1.269860385419959;
word;Eva;eva;NN;1.269860385419959;
word;Allen;allen;NN;1.269860385419959;
word;reformulating;reformulate;VB;1.269860385419959;
word;blindly;blindly;RB;1.269860385419959;
word;pronounced;pronounce;JJ;1.269860385419959;
word;Lang;lang;NN;1.269860385419959;
word;threefold;threefold;RB;1.269860385419959;
word;accessibility;accessibility;NN;1.269860385419959;
word;Fisher;fisher;NN;1.269860385419959;
word;disregarding;disregard;VB;1.269860385419959;
word;Jordan;jordan;NN;1.269860385419959;
word;Manuscript;manuscript;NN;1.269860385419959;
word;attainable;attainable;JJ;1.269860385419959;
word;Naval;naval;NN;1.269860385419959;
word;Lausanne;lausanne;NN;1.269860385419959;
word;unfair;unfair;JJ;1.269860385419959;
word;requester;requester;NN;1.269860385419959;
word;instrumentation;instrumentation;NN;1.269860385419959;
word;extractor;extractor;NN;1.269860385419959;
word;reinforces;reinforce;VB;1.269860385419959;
word;compactly;compactly;RB;1.269860385419959;
word;Ryan;ryan;NN;1.269860385419959;
word;boils;boil;VB;1.269860385419959;
word;desirability;desirability;NN;1.269860385419959;
word;denied;deny;VB;1.269860385419959;
word;Farm;farm;NN;1.269860385419959;
word;IPi;ipi;NN;1.2651107526366048;
word;transcripts;transcript;NN;1.2651107526366048;
word;extortion;extortion;NN;1.2651107526366048;
word;unigram;unigram;JJ;1.2651107526366048;
word;independencies;independency;NN;1.2611306094308559;
word;Arguably;arguably;RB;1.2611306094308559;
word;rotate;rotate;VB;1.2611306094308559;
word;statically;statically;RB;1.2611306094308559;
word;inferior;inferior;JJ;1.2611306094308559;
word;header;header;NN;1.2611306094308559;
word;linkage;linkage;NN;1.2611306094308559;
word;missiles;missile;NN;1.2611306094308559;
word;Daniel;daniel;NN;1.2611306094308559;
word;unlabeled;unlabeled;JJ;1.2611306094308556;
word;MYRIAD;myriad;NN;1.2611306094308556;
word;burn;burn;VB;1.2611306094308556;
word;Truthfulness;truthfulness;NN;1.2563379226837874;
word;Becker;becker;NN;1.2489330683884978;
word;cookies;cookie;NN;1.2489330683884978;
word;rob;rob;NN;1.2489330683884978;
word;SAB;sab;NN;1.2489330683884978;
word;finitely;finitely;RB;1.2489330683884978;
word;lift;lift;VB;1.2489330683884978;
word;Kevin;kevin;NN;1.2489330683884978;
word;pilot;pilot;NN;1.2489330683884978;
word;redirected;redirect;VB;1.2489330683884978;
word;photographs;photograph;NN;1.2489330683884978;
word;cast;cast;VB;1.2489330683884978;
word;homogeneity;homogeneity;NN;1.2489330683884978;
word;fears;fear;VB;1.2489330683884978;
word;plurality;plurality;NN;1.2489330683884976;
word;brute;brute;JJ;1.2489330683884976;
word;obstructions;obstruction;NN;1.2489330683884976;
word;subsystem;subsystem;NN;1.2489330683884976;
word;crisis;crisis;NN;1.2489330683884976;
word;topical;topical;JJ;1.2472460116410686;
word;DCG;dcg;NN;1.2425729783880306;
word;muzzle;muzzle;NN;1.2425729783880306;
word;incompatibilities;incompatibility;NN;1.2364775372638284;
word;grained;grain;VB;1.2364775372638284;
word;incentivize;incentivize;VB;1.2364775372638284;
word;handheld;handheld;JJ;1.2364775372638284;
word;twofold;twofold;RB;1.2364775372638284;
word;unreachable;unreachable;JJ;1.2364775372638284;
word;declarative;declarative;JJ;1.2364775372638284;
word;bBC;bbc;NN;1.23610974479161;
word;pot;pot;NN;1.23610974479161;
word;buffering;buffer;VB;1.23610974479161;
word;disjunctive;disjunctive;JJ;1.23610974479161;
word;AAP;aap;NN;1.2329564081810815;
word;BEE;bee;NN;1.2329564081810815;
word;BDI;bdi;NN;1.2280057513570366;
word;TSAR;tsar;NN;1.2280057513570366;
word;withdrawal;withdrawal;NN;1.2280057513570366;
word;CTL;ctl;NN;1.2229550745276567;
word;hypertree;hypertree;NN;1.2229550745276567;
word;kidneys;kidney;NN;1.2229550745276567;
word;monolingual;monolingual;JJ;1.2229550745276567;
word;recurrence;recurrence;NN;1.2225929394740414;
word;allocator;allocator;NN;1.2225929394740414;
word;corridor;corridor;NN;1.2225929394740414;
word;newspapers;newspaper;NN;1.2225929394740414;
word;Cal;cal;NN;1.2225929394740414;
word;nbc;nbc;NN;1.2225929394740414;
word;pmi;pmi;NN;1.2225929394740414;
word;corner;corner;NN;1.2225929394740414;
word;restarts;restart;VB;1.2225929394740414;
word;confident;confident;JJ;1.2225929394740414;
word;synchronously;synchronously;RB;1.2225929394740414;
word;retry;retry;VB;1.2225929394740414;
word;dead;dead;JJ;1.2225929394740414;
word;retract;retract;VB;1.2225929394740414;
word;Bellman;bellman;NN;1.2225929394740411;
word;Genomics;genomics;NN;1.2225929394740411;
word;strangers;stranger;NN;1.2225929394740411;
word;SPIDER;spider;NN;1.2178002527269727;
word;WIG;wig;NN;1.2125369004275146;
word;piggybacked;piggyback;VB;1.208303336014054;
word;Jim;jim;NN;1.208303336014054;
word;LCD;lcd;NN;1.208303336014054;
word;playback;playback;NN;1.208303336014054;
word;precondition;precondition;NN;1.208303336014054;
word;Archer;arch;NN;1.208303336014054;
word;jitter;jitter;NN;1.208303336014054;
word;APA;apa;NN;1.20166562244258;
word;donation;donation;NN;1.20166562244258;
word;conversational;conversational;JJ;1.1979398673070139;
word;aggressively;aggressively;RB;1.1979398673070139;
word;coherency;coherency;NN;1.1979398673070139;
word;Gong;gong;NN;1.1979398673070139;
word;crude;crude;JJ;1.1979398673070139;
word;listings;listing;NN;1.1979398673070139;
word;viability;viability;NN;1.1979398673070139;
word;anonymously;anonymously;RB;1.1979398673070139;
word;automobile;automobile;NN;1.1979398673070139;
word;beds;bed;NN;1.1979398673070139;
word;Das;das;NN;1.1979398673070139;
word;Michigan;michigan;NN;1.1979398673070139;
word;prompted;prompt;VB;1.1979398673070139;
word;extant;extant;JJ;1.1979398673070139;
word;progressive;progressive;JJ;1.1979398673070139;
word;instantaneously;instantaneously;RB;1.1979398673070139;
word;glance;glance;NN;1.1979398673070139;
word;envelope;envelope;NN;1.1979398673070139;
word;knowledgeable;knowledgeable;JJ;1.1979398673070139;
word;fraud;fraud;NN;1.1979398673070139;
word;watching;watch;VB;1.1979398673070139;
word;restate;restate;VB;1.1979398673070139;
word;capitalized;capitalize;VB;1.1979398673070139;
word;interchangeable;interchangeable;JJ;1.1979398673070139;
word;predominantly;predominantly;RB;1.1979398673070139;
word;adaptability;adaptability;NN;1.1979398673070139;
word;Vienna;vienna;NN;1.1979398673070139;
word;Gordon;gordon;NN;1.1979398673070139;
word;injecting;inject;VB;1.1979398673070139;
word;unusual;unusual;JJ;1.1979398673070139;
word;Career;career;NN;1.1979398673070139;
word;Alonso;alonso;NN;1.1979398673070139;
word;critically;critically;RB;1.1979398673070139;
word;tutorial;tutorial;NN;1.1979398673070139;
word;shortage;shortage;NN;1.1979398673070139;
word;raining;rain;VB;1.1979398673070139;
word;Ravi;ravi;NN;1.1979398673070139;
word;young;young;JJ;1.1979398673070139;
word;preservation;preservation;NN;1.1979398673070139;
word;audits;audit;NN;1.1979398673070139;
word;minority;minority;NN;1.1979398673070139;
word;intense;intense;JJ;1.1979398673070139;
word;calendar;calendar;NN;1.1979398673070139;
word;shorten;shorten;VB;1.1979398673070139;
word;Australian;australian;NN;1.1979398673070139;
word;blur;blur;NN;1.1979398673070139;
word;pseudocode;pseudocode;NN;1.1979398673070139;
word;refute;refute;VB;1.1979398673070139;
word;reflective;reflective;JJ;1.1979398673070139;
word;inflation;inflation;NN;1.1979398673070139;
word;expenditure;expenditure;NN;1.1979398673070139;
word;reconcile;reconcile;VB;1.1979398673070139;
word;fed;feed;VB;1.1979398673070139;
word;comfortable;comfortable;JJ;1.1979398673070136;
word;gift;gift;NN;1.1979398673070136;
word;cooperatively;cooperatively;RB;1.1979398673070136;
word;realised;realise;VB;1.1979398673070136;
word;superiority;superiority;NN;1.1979398673070136;
word;composite;composite;JJ;1.1979398673070136;
word;interactivity;interactivity;NN;1.1979398673070136;
word;passive;passive;NN;1.1979398673070136;
word;Chase;chase;NN;1.1979398673070136;
word;homogenous;homogenous;JJ;1.1979398673070136;
word;permanently;permanently;RB;1.1979398673070136;
word;deficiencies;deficiency;NN;1.1979398673070136;
word;William;william;NN;1.1979398673070136;
word;disclose;disclose;VB;1.1979398673070136;
word;outlinks;outlink;NN;1.1960474084795654;
word;fRank;frank;NN;1.1960474084795654;
word;PubMed;pubmed;NN;1.1960474084795654;
word;counterargument;counterargument;NN;1.1960474084795654;
word;reallocation;reallocation;NN;1.1931471805599454;
word;contributors;contributor;NN;1.1931471805599454;
word;Episode;episode;NN;1.1931471805599454;
word;DKL;dkl;NN;1.1931471805599454;
word;Gao;gao;NN;1.1931471805599454;
word;Connectedness;connectedness;NN;1.1931471805599454;
word;altruist;altruist;NN;1.1931471805599454;
word;aerial;aerial;JJ;1.1931471805599454;
word;Culler;culler;NN;1.1931471805599454;
word;empower;empower;VB;1.1931471805599454;
word;unordered;unordered;JJ;1.1931471805599454;
word;REVA;reva;NN;1.1931471805599454;
word;unilateral;unilateral;JJ;1.1931471805599454;
word;infinitesimal;infinitesimal;JJ;1.1931471805599454;
word;blow;blow;NN;1.1931471805599454;
word;bonds;bond;NN;1.1931471805599454;
word;confirmation;confirmation;NN;1.1931471805599454;
word;Mehta;mehta;NN;1.1931471805599454;
word;promoters;promoter;NN;1.1903000289233905;
word;Col;col;NN;1.1903000289233905;
word;COTS;cot;NN;1.1903000289233905;
word;autocorrelation;autocorrelation;NN;1.184417404570842;
word;hyperedge;hyperedge;NN;1.184417404570842;
word;thoroughly;thoroughly;RB;1.1770125502755526;
word;Netherlands;netherlands;NN;1.1770125502755526;
word;emulate;emulate;VB;1.1770125502755526;
word;Groves;grove;NN;1.1770125502755526;
word;discordant;discordant;JJ;1.1770125502755526;
word;unconditional;unconditional;JJ;1.1770125502755526;
word;unification;unification;NN;1.1770125502755526;
word;amplitude;amplitude;NN;1.1770125502755526;
word;Walker;walker;NN;1.1770125502755526;
word;Joseph;joseph;NN;1.1770125502755526;
word;credential;credential;NN;1.1770125502755526;
word;relocation;relocation;NN;1.1770125502755526;
word;archival;archival;JJ;1.1770125502755526;
word;recorder;recorder;NN;1.1770125502755526;
word;Carmel;carmel;NN;1.1770125502755526;
word;outdated;outdate;VB;1.1770125502755526;
word;oblivious;oblivious;JJ;1.1770125502755526;
word;Cactus;cactus;NN;1.1770125502755526;
word;globe;globe;NN;1.1770125502755526;
word;damping;damp;VB;1.1770125502755526;
word;shorthand;shorthand;NN;1.1770125502755526;
word;Fang;fang;NN;1.1770125502755526;
word;universally;universally;RB;1.1732867951399863;
word;Commission;commission;NN;1.1732867951399863;
word;gauging;gauge;VB;1.1732867951399863;
word;APr;apr;NN;1.1732867951399863;
word;Memo;memo;VB;1.1732867951399863;
word;dozen;dozen;NN;1.1732867951399863;
word;undergoing;undergo;VB;1.1732867951399863;
word;prerequisites;prerequisite;NN;1.1732867951399863;
word;attributable;attributable;JJ;1.1732867951399863;
word;Michel;michel;NN;1.1732867951399863;
word;embodies;embody;VB;1.1732867951399863;
word;Mexico;mexico;NN;1.1732867951399863;
word;warranted;warrant;VB;1.1732867951399863;
word;confidential;confidential;JJ;1.1732867951399863;
word;Regularization;regularization;NN;1.172219863528484;
word;Abductive;abductive;JJ;1.1658904115324116;
word;EMT;emt;NN;1.1658904115324116;
word;conferencing;conferencing;NN;1.1658904115324116;
word;mote;mote;NN;1.1658904115324116;
word;resizes;resize;VB;1.1658904115324116;
word;heap;heap;NN;1.1597643324038147;
word;LSi;lsi;NN;1.1597643324038147;
word;citizens;citizen;NN;1.1597643324038147;
word;illuminating;illuminate;JJ;1.1597643324038147;
word;discharged;discharge;VB;1.1597643324038147;
word;tournaments;tournament;NN;1.1597643324038147;
word;limn;limn;VB;1.1597643324038147;
word;economists;economist;NN;1.1597643324038147;
word;skeleton;skeleton;NN;1.1597643324038147;
word;Shadow;shadow;NN;1.1597643324038147;
word;Steinberg;steinberg;NN;1.1597643324038147;
word;Adam;adam;NN;1.1597643324038147;
word;quantization;quantization;NN;1.1597643324038147;
word;Tuesday;tuesday;NN;1.1597643324038147;
word;telephone;telephone;NN;1.1597643324038147;
word;sparseness;sparseness;NN;1.1597643324038147;
word;accrued;accrue;VB;1.1597643324038147;
word;wear;wear;VB;1.1597643324038147;
word;EDF;edf;NN;1.1593965399315964;
word;HAP;hap;NN;1.1593965399315964;
word;containers;container;NN;1.152729478161056;
word;motes;motes;NN;1.152729478161056;
word;authorising;authorise;VB;1.152729478161056;
word;vertically;vertically;RB;1.1523594781085251;
word;evaluators;evaluator;NN;1.1523594781085251;
word;conserve;conserve;VB;1.1523594781085251;
word;NIPS;nip;VB;1.1523594781085251;
word;BAKER;baker;NN;1.1523594781085251;
word;Patent;patent;NN;1.1523594781085251;
word;Bailey;bailey;NN;1.1523594781085251;
word;rhetorical;rhetorical;JJ;1.1523594781085251;
word;Arbor;arbor;NN;1.1523594781085251;
word;deserve;deserve;VB;1.1523594781085251;
word;pragmatic;pragmatic;JJ;1.1523594781085251;
word;Charles;charles;NN;1.1523594781085251;
word;underperforming;underperform;VB;1.1523594781085251;
word;alternately;alternately;RB;1.1523594781085251;
word;Cull;cull;NN;1.1523594781085251;
word;crossover;crossover;NN;1.1523594781085251;
word;undefined;undefined;JJ;1.1523594781085251;
word;stopwords;stopwords;NN;1.1458797346140275;
word;Buddy;buddy;NN;1.1458797346140275;
word;annotators;annotator;NN;1.1458797346140275;
word;plausibly;plausibly;RB;1.141237339365384;
word;inertia;inertia;NN;1.141237339365384;
word;Eclipse;eclipse;NN;1.141237339365384;
word;unobservable;unobservable;JJ;1.141237339365384;
word;Zip;zip;NN;1.141237339365384;
word;vessel;vessel;NN;1.141237339365384;
word;communicative;communicative;JJ;1.141237339365384;
word;bivariate;bivariate;JJ;1.141237339365384;
word;subgroup;subgroup;NN;1.141237339365384;
word;Paradox;paradox;NN;1.141237339365384;
word;readings;reading;NN;1.141237339365384;
word;percentile;percentile;NN;1.141237339365384;
word;Supercomputer;supercomputer;NN;1.141237339365384;
word;warm;warm;JJ;1.141237339365384;
word;wound;wind;VB;1.141237339365384;
word;SIP;sip;NN;1.1388370153723533;
word;shooter;shooter;NN;1.1388370153723533;
word;Reciprocative;reciprocative;JJ;1.1388370153723533;
word;BLS;bls;NN;1.12412689036662;
word;caliber;caliber;NN;1.12412689036662;
word;Reuters;reuters;NN;1.12412689036662;
word;sensibility;sensibility;NN;1.1212266624470002;
word;separable;separable;JJ;1.1212266624470002;
word;deviant;deviant;JJ;1.1212266624470002;
word;battle;battle;NN;1.1212266624470002;
word;NBA;nba;NN;1.1212266624470002;
word;relocate;relocate;VB;1.1212266624470002;
word;persistently;persistently;RB;1.1212266624470002;
word;fruitful;fruitful;JJ;1.1212266624470002;
word;battlefield;battlefield;NN;1.1212266624470002;
word;Amir;amir;NN;1.1212266624470002;
word;shallow;shallow;JJ;1.1212266624470002;
word;drain;drain;VB;1.1212266624470002;
word;biology;biology;NN;1.1212266624470002;
word;Borodin;borodin;NN;1.1212266624470002;
word;Phelps;phelps;NN;1.1212266624470002;
word;multiplexing;multiplexing;VB;1.1212266624470002;
word;concordances;concordance;NN;1.121226662447;
word;grade;grade;NN;1.121226662447;
word;Wagner;wagner;NN;1.121226662447;
word;recruit;recruit;VB;1.121226662447;
word;Vincent;vincent;NN;1.121226662447;
word;CNN;cnn;NN;1.121226662447;
word;cued;cue;VB;1.121226662447;
word;Dogs;dog;NN;1.121226662447;
word;FAb;fab;NN;1.121226662447;
word;fat;fat;JJ;1.121226662447;
word;organs;organ;NN;1.121226662447;
word;Wei;wei;NN;1.121226662447;
word;Katz;katz;NN;1.121226662447;
word;discordances;discordance;NN;1.121226662447;
word;hypothesize;hypothesise;VB;1.121226662447;
word;Walsh;walsh;NN;1.121226662447;
word;Steve;steve;NN;1.121226662447;
word;surrogate;surrogate;NN;1.121226662447;
word;affine;affine;JJ;1.121226662447;
word;Fidelity;fidelity;NN;1.121226662447;
word;Moral;moral;JJ;1.121226662447;
word;asymptotic;asymptotic;JJ;1.121226662447;
word;directional;directional;JJ;1.121226662447;
word;precedence;precedence;NN;1.121226662447;
word;border;border;NN;1.121226662447;
word;preferentially;preferentially;RB;1.121226662447;
word;Dover;dover;NN;1.121226662447;
word;gaming;gaming;NN;1.121226662447;
word;subdividing;subdivide;VB;1.121226662447;
word;firewalls;firewall;NN;1.121226662447;
word;threatening;threaten;VB;1.121226662447;
word;Song;song;NN;1.121226662447;
word;Starbucks;starbucks;NN;1.121226662447;
word;comp;comp;NN;1.121226662447;
word;backoff;backoff;NN;1.121226662447;
word;Zemel;zemel;NN;1.121226662447;
word;audience;audience;NN;1.121226662447;
word;radical;radical;JJ;1.121226662447;
word;ding;ding;NN;1.121226662447;
word;slides;slide;NN;1.121226662447;
word;Catalog;catalog;NN;1.121226662447;
word;deficit;deficit;NN;1.121226662447;
word;transparency;transparency;NN;1.121226662447;
word;FIFO;fifo;NN;1.121226662447;
word;Dennis;dennis;NN;1.1164339756999317;
word;epistemic;epistemic;JJ;1.1084968011212866;
word;rea;rea;NN;1.1084968011212866;
word;multilinear;multilinear;JJ;1.1084968011212866;
word;subscription;subscription;NN;1.1084968011212866;
word;manifold;manifold;NN;1.100299345415539;
word;Doc;doc;NN;1.100299345415539;
word;MIl;mil;NN;1.100299345415539;
word;outranking;outrank;VB;1.100299345415539;
word;discriminative;discriminative;JJ;1.100299345415539;
word;consumable;consumable;JJ;1.100299345415539;
word;interpolate;interpolate;VB;1.0994738181995927;
word;tactical;tactical;JJ;1.0994738181995927;
word;duplication;duplication;NN;1.0994738181995927;
word;rotation;rotation;NN;1.0994738181995927;
word;Terrorism;terrorism;NN;1.0994738181995927;
word;ellipses;ellipse;NN;1.0994738181995927;
word;additivity;additivity;NN;1.0994738181995927;
word;Brothers;brother;NN;1.0994738181995927;
word;Polly;polly;NN;1.0994738181995927;
word;enabler;enabler;NN;1.0994738181995927;
word;trick;trick;NN;1.0965735902799727;
word;px;px;NN;1.0965735902799727;
word;lessens;lessen;VB;1.0965735902799727;
word;graceful;graceful;JJ;1.0965735902799727;
word;administered;administer;VB;1.0965735902799727;
word;augmentation;augmentation;NN;1.0965735902799727;
word;gates;gate;NN;1.0965735902799727;
word;upgrade;upgrade;NN;1.0965735902799727;
word;Shapiro;shapiro;NN;1.0965735902799727;
word;tastes;taste;NN;1.0965735902799727;
word;gold;gold;NN;1.0965735902799727;
word;suitability;suitability;NN;1.0965735902799727;
word;corporate;corporate;JJ;1.0965735902799727;
word;Grapes;grape;NN;1.0965735902799727;
word;gross;gross;JJ;1.0965735902799727;
word;Ax;axe;NN;1.0965735902799727;
word;consequent;consequent;JJ;1.0965735902799727;
word;Campbell;campbell;NN;1.0965735902799727;
word;guy;guy;NN;1.0965735902799727;
word;centrally;centrally;RB;1.0965735902799727;
word;PENS;pen;NN;1.0965735902799727;
word;Brewer;brewer;NN;1.0965735902799727;
word;Yao;yao;NN;1.0965735902799727;
word;inspiration;inspiration;NN;1.0965735902799727;
word;tempting;tempt;JJ;1.0965735902799727;
word;mandated;mandate;VB;1.0965735902799727;
word;Brian;brian;NN;1.0965735902799727;
word;proposer;proposer;NN;1.0965735902799727;
word;favorably;favorably;RB;1.0965735902799727;
word;sparsely;sparsely;RB;1.0965735902799727;
word;obituaries;obituary;NN;1.0965735902799727;
word;Munich;munich;NN;1.0965735902799727;
word;streamline;streamline;VB;1.0965735902799727;
word;Graduate;graduate;NN;1.0965735902799727;
word;disputed;dispute;JJ;1.0965735902799727;
word;deterministically;deterministically;RB;1.0965735902799727;
word;Shah;shah;NN;1.0965735902799727;
word;Ignorance;ignorance;NN;1.0965735902799727;
word;qualifications;qualification;NN;1.0965735902799727;
word;commonality;commonality;NN;1.0965735902799727;
word;Evans;evans;NN;1.0965735902799727;
word;apparatuses;apparatus;NN;1.0965735902799727;
word;distills;distill;VB;1.0965735902799727;
word;pioneering;pioneer;JJ;1.0965735902799727;
word;Austria;austria;NN;1.0965735902799727;
word;lexicon;lexicon;NN;1.0965735902799727;
word;identifiable;identifiable;JJ;1.0965735902799727;
word;reconsider;reconsider;VB;1.0965735902799727;
word;niche;niche;NN;1.0965735902799727;
word;conceiving;conceive;VB;1.0965735902799727;
word;disturbing;disturb;JJ;1.0965735902799727;
word;insightful;insightful;JJ;1.0965735902799727;
word;concentration;concentration;NN;1.0965735902799727;
word;labor;labor;NN;1.0965735902799727;
word;Sullivan;sullivan;NN;1.0965735902799727;
word;wise;wise;JJ;1.0965735902799727;
word;fare;fare;VB;1.0965735902799727;
word;philosophical;philosophical;JJ;1.0965735902799727;
word;redefining;redefine;VB;1.0965735902799727;
word;risky;risky;JJ;1.0965735902799727;
word;Candidacy;candidacy;NN;1.0918239574966186;
word;factorization;factorization;NN;1.0918239574966186;
word;quarry;quarry;NN;1.0918239574966186;
word;subservices;subservice;NN;1.0918239574966186;
word;biomedical;biomedical;JJ;1.0918239574966186;
word;sleep;sleep;NN;1.0918239574966186;
word;frugality;frugality;NN;1.083051127543801;
word;jaguar;jaguar;NN;1.083051127543801;
word;personalization;personalization;NN;1.083051127543801;
word;Mirage;mirage;NN;1.083051127543801;
word;Aggregators;aggregator;NN;1.083051127543801;
word;Nu;nu;NN;1.0756462732485115;
word;McAfee;mcafee;NN;1.0756462732485115;
word;Lisbon;lisbon;NN;1.0756462732485115;
word;Avoidance;avoidance;NN;1.0756462732485115;
word;regret;regret;NN;1.0756462732485115;
word;insensitive;insensitive;JJ;1.0756462732485115;
word;Emulation;emulation;NN;1.0756462732485115;
word;monopoly;monopoly;NN;1.0756462732485115;
word;lightweight;lightweight;JJ;1.0756462732485115;
word;len;len;NN;1.0756462732485115;
word;Sea;sea;NN;1.0756462732485115;
word;interplay;interplay;NN;1.0756462732485115;
word;rescheduling;reschedule;NN;1.0756462732485115;
word;Miles;mile;NN;1.0756462732485115;
word;Colloquium;colloquium;NN;1.0756462732485115;
word;Fourier;fourier;NN;1.0756462732485115;
word;instability;instability;NN;1.0756462732485115;
word;Chess;chess;NN;1.0756462732485115;
word;factual;factual;JJ;1.0756462732485115;
word;bookmaker;bookmaker;NN;1.0756462732485115;
word;reconnect;reconnect;VB;1.0756462732485115;
word;rectangular;rectangular;JJ;1.0756462732485115;
word;reversal;reversal;NN;1.0756462732485115;
word;predictability;predictability;NN;1.0756462732485115;
word;race;race;NN;1.0756462732485115;
word;Cryptography;cryptography;NN;1.0756462732485115;
word;seemingly;seemingly;RB;1.0756462732485115;
word;conditionally;conditionally;RB;1.0756462732485115;
word;army;army;NN;1.0756462732485115;
word;Ball;ball;NN;1.0756462732485115;
word;massively;massively;RB;1.0756462732485115;
word;Suri;suri;NN;1.0756462732485115;
word;SYNC;sync;NN;1.0756462732485115;
word;formalising;formalise;VB;1.0756462732485115;
word;Atlanta;atlanta;NN;1.0756462732485115;
word;cube;cube;NN;1.0756462732485115;
word;Defector;defector;NN;1.0756462732485115;
word;drug;drug;NN;1.0756462732485115;
word;Rhode;rhode;NN;1.0756462732485115;
word;employment;employment;NN;1.0756462732485115;
word;rigid;rigid;JJ;1.0756462732485115;
word;Brazil;brazil;NN;1.0756462732485115;
word;liquidity;liquidity;NN;1.0739592165010823;
word;hiking;hike;VB;1.0739592165010823;
word;DRE;dre;NN;1.0739592165010823;
word;Mat;mat;NN;1.0739592165010823;
word;nil;nil;NN;1.0739592165010823;
word;quasilinear;quasilinear;JJ;1.0739592165010823;
word;microphone;microphone;NN;1.0739592165010823;
word;provisional;provisional;JJ;1.0645241345053704;
word;MMP;mmp;NN;1.0645241345053704;
word;Maya;maya;JJ;1.0645241345053704;
word;Mbps;mbps;NN;1.0645241345053704;
word;donor;donor;NN;1.0645241345053704;
word;StarDust;stardust;NN;1.0645241345053704;
word;teammates;teammate;NN;1.0645241345053704;
word;Slave;slave;NN;1.0645241345053704;
word;TCS;tcs;NN;1.0547189562170503;
word;reconfiguration;reconfiguration;NN;1.0547189562170503;
word;refresh;refresh;VB;1.0547189562170503;
word;Pastry;pastry;NN;1.0547189562170503;
word;predistribution;predistribution;NN;1.0547189562170503;
word;Inlinks;inlink;NN;1.0547189562170503;
word;intimacy;intimacy;NN;1.0547189562170503;
word;PowerPoint;powerpoint;NN;1.0547189562170503;
word;laser;laser;NN;1.0547189562170503;
word;misreport;misreport;VB;1.0547189562170503;
word;geared;gear;VB;1.049306144334055;
word;generative;generative;JJ;1.049306144334055;
word;intentional;intentional;JJ;1.049306144334055;
word;Ali;ali;NN;1.049306144334055;
word;Jon;jon;NN;1.049306144334055;
word;Biologists;biologist;NN;1.049306144334055;
word;gadget;gadget;NN;1.049306144334055;
word;Std;std;NN;1.049306144334055;
word;preempt;preempt;VB;1.049306144334055;
word;causally;causally;RB;1.049306144334055;
