SEP=;
type;keyword;lemma;pos;relevance
word;governing;govern;VB;0.5926234292589956;
word;proximity;proximity;NN;0.5926160201887403;
word;freely;freely;null;0.5922783012210024;
word;regional;regional;null;0.5908946090837784;
word;pessimistic;pessimistic;null;0.5908561098319469;
word;surveillance;surveillance;null;0.5901979655515038;
word;intelligently;intelligently;null;0.589052009122605;
word;dedicated;dedicate;null;0.5889693007633292;
word;day;day;null;0.5886147597785385;
word;run;run;null;0.5877541129217316;
word;protection;protection;null;0.5876541358719602;
word;lecture;lecture;null;0.587482874738513;
word;cheap;cheap;null;0.5871480888386365;
word;producer;producer;null;0.5866277983850954;
word;threat;threat;null;0.5863673839483187;
word;derivatives;derivative;null;0.585142935480716;
word;chain;chain;null;0.5848156688434676;
word;readability;readability;NN;0.5847800706272643;
word;collusion;collusion;null;0.5845571329193788;
word;commodities;commodity;null;0.584535674716316;
word;stress;stressor;null;0.5845217905700979;
word;pertinent;pertinent;null;0.584460253206474;
word;preferential;preferential;null;0.5834424466486425;
word;mathematically;mathematically;RB;0.583062739436504;
word;strive;strive;null;0.5828570533852209;
word;discovered;discover;null;0.5823753528889468;
word;psychology;psychology;null;0.5823224697533773;
word;behalf;behalf;null;0.5808183237243734;
word;angle;angle;null;0.5807642955607879;
word;probing;probe;null;0.5800082329326206;
word;sells;sell;null;0.5796093332378769;
word;health;health;null;0.5793447818224041;
word;intervention;intervention;null;0.5790478093390659;
word;disruptions;disruption;null;0.5785658695692413;
word;divergence;divergence;NN;0.5783674431148791;
word;nonetheless;nonetheless;null;0.5777299089409083;
word;embeds;embed;null;0.5776656250067356;
word;extrapolation;extrapolation;null;0.5775615396366842;
word;discrepancy;discrepancy;null;0.5771358272751346;
word;worthwhile;worthwhile;null;0.5770333543634545;
word;pieces;piece;null;0.5768654363613722;
word;evenly;evenly;null;0.5756875354283573;
word;recovery;recovery;NN;0.5746555679354841;
word;engine;engine;null;0.5745959308210823;
word;wish;wish;null;0.5745829552695949;
word;inefficiency;inefficiency;null;0.5743749277793541;
word;remarkably;remarkably;null;0.5740011301209396;
word;overly;overly;null;0.573637815064946;
word;opposite;opposite;null;0.5735461570969538;
word;templates;template;NN;0.5728555469064756;
word;visually;visually;null;0.5726871221260075;
word;defer;defer;null;0.5726132337511645;
word;assures;assure;null;0.5724966345783684;
word;appending;append;null;0.5722512098388252;
word;optional;optional;null;0.5715416887292906;
word;differentiation;differentiation;null;0.5707185759985882;
word;satellite;satellite;NN;0.5705081716183855;
word;vice;vice;null;0.5692729693669825;
word;reconstructed;reconstruct;null;0.5673991422268355;
word;broadens;broaden;null;0.5673708358872325;
word;contingent;contingent;null;0.5667455377697861;
word;precludes;preclude;null;0.5658185346982167;
word;incident;incident;null;0.5656624264011748;
word;dialogues;dialogue;NN;0.5654878123776549;
word;packet;packet;null;0.5646652618263595;
word;indistinguishable;indistinguishable;null;0.5645594875703359;
word;distributional;distributional;null;0.5641849635197562;
word;intentionally;intentionally;null;0.5641510698753186;
word;occupation;occupation;NN;0.564063186267943;
word;redistribution;redistribution;null;0.5640298009158259;
word;staff;staff;null;0.563949198209096;
word;pos;pos;null;0.563793771391742;
word;rest;rest;null;0.5623522284524004;
word;denominator;denominator;null;0.5622336010656035;
word;inspection;inspection;null;0.5622101820843828;
word;voters;voter;null;0.5616596198392952;
word;adhere;adhere;VB;0.5610921059426358;
word;interrelated;interrelate;JJ;0.5609192701054798;
word;severe;severe;null;0.5609028748892827;
word;triggered;trigger;null;0.5606846434495967;
word;stock;stock;null;0.5598423623806977;
word;weak;weak;null;0.5592129085379512;
word;decomposed;decompose;null;0.5586322496204743;
word;reaction;reaction;null;0.5582144815970145;
word;minimally;minimally;RB;0.5566928983270376;
word;bidders;bidder;null;0.5560344960895738;
word;degradation;degradation;null;0.555442662090925;
word;diagnosis;diagnose;null;0.5550741460578305;
word;def;def;null;0.5543254602765443;
word;eventual;eventual;null;0.5542524012114185;
word;delivered;deliver;null;0.5536512208490666;
word;carried;carry;null;0.5534789783535263;
word;postulate;postulate;null;0.553423424997979;
word;radius;radius;null;0.5528995946042875;
word;usual;usual;null;0.5527000129017898;
word;open;open;null;0.5518380104841591;
word;repair;repair;null;0.5502699508439983;
word;interconnected;interconnect;JJ;0.5501550197236481;
word;notify;notify;VB;0.5500509432036991;
word;charges;charge;null;0.548535294852019;
word;dissimilar;dissimilar;null;0.5481555640296611;
word;fragmented;fragment;null;0.5476522565210991;
word;submission;submission;null;0.547435736401995;
word;necessitate;necessitate;null;0.5471338880302432;
word;slight;slight;null;0.5469440064605957;
word;unbiased;unbiased;null;0.5469361420534544;
word;winner;winner;null;0.5446611089727416;
word;occupy;occupy;null;0.5443803699274721;
word;circular;circular;null;0.5440983270879912;
word;Spectral;spectral;JJ;0.5437699311653774;
word;witnesses;witness;null;0.5430785512452613;
word;layouts;layout;NN;0.5430528302302382;
word;resilient;resilient;null;0.5425859280001056;
word;square;square;null;0.5425401311869306;
word;persistence;persistence;NN;0.5409841720440267;
word;disagree;disagree;null;0.5403809877483873;
word;contend;contend;null;0.5398667624098051;
word;commercially;commercially;null;0.5398158506186603;
word;ample;ample;null;0.5388754478154418;
word;nearly;nearly;null;0.5386573635468638;
word;elementary;elementary;null;0.5386075048984158;
word;root;root;null;0.5380834885160728;
word;fulfillment;fulfillment;null;0.537972744978763;
word;surface;surface;null;0.5375323166833954;
word;notice;notice;null;0.5374553717023254;
word;layer;layer;null;0.5374190596581732;
word;presumably;presumably;null;0.5374050738605416;
word;invalidate;invalidate;null;0.5373696688933531;
word;ensemble;ensemble;null;0.5370993653076271;
word;verifiable;verifiable;null;0.5367650673427888;
word;interchangeably;interchangeably;null;0.5366675411124988;
word;exercises;exercise;null;0.5366393010689023;
word;lin;lin;null;0.5366339223585905;
word;reiterate;reiterate;null;0.5364585481275647;
word;directory;directory;NN;0.5354753686744288;
word;violation;violation;NN;0.5342257788920404;
word;pointer;pointer;null;0.5341679369052899;
word;pass;pass;null;0.5340705443448727;
word;anarchy;anarchy;null;0.5340328299048156;
word;positional;positional;JJ;0.5330899476430192;
word;multi;multi;null;0.5326759624930713;
word;theme;theme;null;0.5321009919628793;
word;accelerate;accelerate;VB;0.5316121422161404;
word;intrusions;intrusion;null;0.5315318406874987;
word;books;book;null;0.530937230304268;
word;unpredictable;unpredictable;null;0.5309232292770671;
word;ordinary;ordinary;null;0.5308042586404415;
word;correspondingly;correspondingly;null;0.5298533006017656;
word;archives;archive;NN;0.5295482640925635;
word;prime;prime;null;0.5293653928122886;
word;award;award;null;0.5291041963922319;
word;partnerships;partnership;null;0.5289467882976694;
word;prevalent;prevalent;null;0.5288779568518287;
word;family;family;null;0.5288456058909787;
word;promising;promise;null;0.528556224548016;
word;today;today;null;0.5278664702759217;
word;Acoustics;acoustic;NN;0.5276079941494467;
word;damage;damage;null;0.5270944173730063;
word;inventory;inventory;null;0.5268507950715315;
word;calibrated;calibrate;null;0.5267840189049694;
word;sure;sure;null;0.5265826910543923;
word;photo;photo;NN;0.5242744536654709;
word;workstations;workstation;NN;0.5241538529592514;
word;expose;expose;null;0.5237128638675403;
word;economically;economically;null;0.5236883922124663;
word;buys;buy;null;0.5234735640585837;
word;lastly;lastly;null;0.5234723819644311;
word;compression;compression;NN;0.5230162239255107;
word;elapsed;elapse;null;0.5227690043616529;
word;intersection;intersection;null;0.522543014978254;
word;gradients;gradient;NN;0.5222671991500887;
word;speakers;speaker;null;0.5209202950280669;
word;concave;concave;null;0.5209027586331688;
word;analogs;analog;null;0.5205371897519064;
word;punishments;punishment;null;0.5199361416659218;
word;amenable;amenable;null;0.5198220744136928;
word;spent;spend;null;0.5197095302067082;
word;stemming;stem;null;0.5189486679315891;
word;supervised;supervise;null;0.5185716095954269;
word;revoked;revoke;null;0.518343407931394;
word;barrier;barrier;null;0.5180440670582201;
word;duality;duality;null;0.5180256269132834;
word;stabilization;stabilization;null;0.5154815074399823;
word;brought;bring;null;0.5152935082164773;
word;intact;intact;null;0.5143338013608747;
word;happens;happen;null;0.5139694871178475;
word;care;care;null;0.5136536138302643;
word;reinforces;reinforce;null;0.513191018732972;
word;pixels;pixel;NN;0.5128646152905922;
word;enrich;enrich;VB;0.5123144431679134;
word;relaxed;relax;null;0.5122583419996944;
word;rectify;rectify;null;0.5119871652647827;
word;Defense;defense;NN;0.5117392371570562;
word;activation;activation;null;0.5117369632519971;
word;negated;negate;null;0.5117257771310663;
word;lesser;lesser;null;0.5116756600047302;
word;sided;side;null;0.5114131269922272;
word;retail;retail;null;0.5112312321534471;
word;mistaken;mistake;null;0.5103566442548961;
word;unrestricted;unrestricted;null;0.5086664317503233;
word;cutoff;cutoff;null;0.5083674835960054;
word;perimeter;perimeter;null;0.5080849490191903;
word;logarithm;logarithm;null;0.5078816523107417;
word;preparation;preparation;null;0.5074946829916555;
word;buffer;buff;NN;0.5073668584573253;
word;primitives;primitive;null;0.5072599436003927;
word;polls;poll;null;0.5070527760410481;
word;yang;yang;null;0.5067072654882663;
word;microeconomic;microeconomic;null;0.506486235732216;
word;multiplication;multiplication;null;0.5059204159859254;
word;mere;mere;null;0.5056260081337268;
word;apart;apart;null;0.5049450073994532;
word;complication;complication;null;0.5043897074301774;
word;abc;abc;null;0.5042459163499963;
word;branch;branch;null;0.5041981468137694;
word;combat;combat;NN;0.5040408120884867;
word;contractual;contractual;null;0.5040348872285088;
word;rationally;rationally;null;0.503476130170682;
word;putting;put;null;0.5033465490888148;
word;signifying;signify;null;0.5032070615928732;
word;certainly;certainly;null;0.5031303228253013;
word;loosely;loosely;null;0.5029100765833733;
word;broadly;broadly;null;0.5021370245458271;
word;familiarity;familiarity;null;0.5019471043354169;
word;ambiguous;ambiguous;JJ;0.501606976997379;
word;adversely;adversely;RB;0.5015217059512709;
word;abbreviated;abbreviate;null;0.5014211850227485;
word;reconstruction;reconstruction;null;0.5007557193743282;
word;bypasses;bypass;null;0.4998777657166497;
word;cumbersome;cumbersome;null;0.49951301280777827;
word;script;script;null;0.4991985000586441;
word;nash;nash;null;0.499109647408995;
word;unavailable;unavailable;JJ;0.4983924839314874;
word;committee;committee;null;0.4980265758235505;
word;replica;replica;null;0.49779956346885085;
word;envisage;envisage;VB;0.49655498360487177;
word;metaphor;metaphor;null;0.4951958158175771;
word;competitor;competitor;null;0.49439143506226646;
word;modest;modest;null;0.494363453345936;
word;restore;restore;null;0.494054318524091;
word;lends;lend;null;0.4937265363509624;
word;invalid;invalid;null;0.49365383360291215;
word;military;military;JJ;0.4936520435251799;
word;turnover;turnover;null;0.49355490595672746;
word;causality;causality;NN;0.49315435402192476;
word;declines;decline;null;0.4931014289087996;
word;anatomy;anatomy;null;0.49301055292881757;
word;novel;novel;null;0.49275529602993295;
word;disrupting;disrupt;null;0.4926058782916753;
word;prohibitively;prohibitively;null;0.49223413873679034;
word;equating;equate;null;0.4917565318662691;
word;library;library;null;0.491491624734639;
word;remedy;remedy;null;0.49136523748180877;
word;circumventing;circumvent;null;0.49134613265217886;
word;inverted;invert;null;0.49022422692235407;
word;stipulating;stipulate;null;0.48992813685867953;
word;diverges;diverge;null;0.48984977294898485;
word;slower;slow;null;0.4893408445632503;
word;organisations;organisation;NN;0.4882850634797803;
word;altruistic;altruistic;null;0.4876552360207709;
word;unreasonable;unreasonable;null;0.48736746877406745;
word;synchronous;synchronous;null;0.486277666194634;
word;sustained;sustain;null;0.48466982464910524;
word;personality;personality;null;0.4845441029193237;
word;card;card;null;0.48447459544127675;
word;prohibitive;prohibitive;JJ;0.4843147345952567;
word;enumeration;enumeration;null;0.4841248184362531;
word;Pi;pi;NN;0.48393766547526695;
word;clarke;clarke;null;0.482821578089915;
word;revelation;revelation;null;0.48270361545560436;
word;ascertain;ascertain;null;0.48258177995640605;
word;interdependent;interdependent;null;0.48233804142368564;
word;disagreement;disagreement;null;0.48212469523927126;
word;unavoidable;unavoidable;null;0.48058509854061565;
word;asset;asset;null;0.48047544029800726;
word;imbalance;imbalance;NN;0.4802899118542936;
word;matter;matt;null;0.48013034097512464;
word;progressively;progressively;RB;0.47997936296776705;
word;mesh;mesh;NN;0.47949557789937125;
word;cohen;cohen;null;0.47946170396718796;
word;exerted;exert;null;0.4787298135530094;
word;attachment;attachment;NN;0.4777216938901615;
word;snapshot;snapshot;null;0.477254138969062;
word;Readable;readable;JJ;0.47714833413779817;
word;desirability;desirability;NN;0.4764976738404516;
word;protecting;protect;null;0.4762272423030205;
word;synthetic;synthetic;JJ;0.4758926654946246;
word;citation;citation;NN;0.47567188774001506;
word;confusion;confusion;null;0.47496271197005696;
word;transparent;transparent;null;0.47471109545119666;
word;conventions;convention;null;0.4745226001329371;
word;menu;menu;null;0.4743549748703395;
word;identifiable;identifiable;null;0.4730713075216712;
word;tier;tier;null;0.47284252773123525;
word;pathology;pathology;NN;0.4727137745834306;
word;geographically;geographically;RB;0.4716400610876028;
word;trace;trace;null;0.4715095236812287;
word;collaborate;collaborate;null;0.4714888035060129;
word;english;english;null;0.4714465968905118;
word;certainty;certainty;null;0.47110667262399963;
word;interim;interim;null;0.47106527560682343;
word;interior;interior;null;0.4706791179337748;
word;meetings;meeting;null;0.47060556746460275;
word;prohibiting;prohibit;VB;0.47043333641318297;
word;qualitatively;qualitatively;null;0.4704307550884195;
word;contradictory;contradictory;null;0.47032382909761855;
word;brokers;broker;null;0.47032317013618946;
word;drafts;draft;null;0.4699470631677325;
word;reactive;reactive;JJ;0.46916517573334454;
word;envisioned;envision;null;0.4690328564877486;
word;prerequisites;prerequisite;null;0.4689513143480667;
word;inexpensive;inexpensive;null;0.46811220514324814;
word;indivisible;indivisible;null;0.4679396775375605;
word;tolerate;tolerate;null;0.46764978176700744;
word;unsuccessful;unsuccessful;null;0.46759788437118316;
word;disconnected;disconnect;null;0.467147877199871;
word;weaken;weaken;null;0.46692261343589436;
word;undercuts;undercut;null;0.46641460210005675;
word;deliberation;deliberation;null;0.4657131851758984;
word;Safety;safety;NN;0.46564438067317815;
word;phrases;phrase;null;0.4656171320546671;
word;suited;suit;null;0.4655836228161101;
word;standardized;standardise;JJ;0.46548720291555423;
word;hard;hard;null;0.46539828160781294;
word;interchangeable;interchangeable;null;0.46531273270758344;
word;subsystem;subsystem;NN;0.46527343634015783;
word;everyday;everyday;null;0.4641329018363678;
word;abuse;abuse;null;0.4638820708219526;
word;countries;country;null;0.46360643400127427;
word;negation;negation;null;0.46299728015324393;
word;notifications;notification;NN;0.46262354288857016;
word;automation;automation;null;0.46239981260820257;
word;resort;resort;null;0.46199338868556283;
word;temperature;temperature;NN;0.46184324195837395;
word;comply;comply;VB;0.4617326330063166;
word;unstructured;unstructured;null;0.46148099362993855;
word;administrator;administrator;null;0.46136251513019894;
word;appearance;appearance;null;0.4609717637072108;
word;investing;invest;null;0.46066790031109495;
word;paths;path;null;0.4604455977904367;
word;manufacturing;manufacture;null;0.46009000651399445;
word;emits;emit;VB;0.46008612724295744;
word;sensory;sensory;JJ;0.46003032245565967;
word;breakdown;breakdown;null;0.4593524410214002;
word;salient;salient;null;0.4584603867308077;
word;decoded;decode;VB;0.4583227654274672;
word;forthcoming;forthcoming;null;0.458171793585746;
word;sibling;sibling;null;0.4578851074853714;
word;susceptible;susceptible;null;0.4575159376109732;
word;ask;ask;null;0.45734354272918065;
word;campaign;campaign;null;0.45701657426745435;
word;disaster;disaster;null;0.45528346451762164;
word;premiums;premium;null;0.4546963769451758;
word;introductory;introductory;null;0.4546574986229256;
word;payload;payload;NN;0.4541117816470343;
word;unreliable;unreliable;JJ;0.4538621454558752;
word;forward;forward;null;0.45314828660193207;
word;insurance;insurance;null;0.4526727129536774;
word;planes;plane;null;0.4522355826959946;
word;indifference;indifference;null;0.45202058891677843;
word;externally;externally;null;0.45160493921190537;
word;truthfully;truthfully;null;0.45149687700112556;
word;speculating;speculate;null;0.4512002783462335;
word;age;age;null;0.45113982210183545;
word;little;little;null;0.4508856067964642;
word;quasi;quasi;null;0.45068156267987414;
word;faster;fast;null;0.4502094839191694;
word;efficacy;efficacy;null;0.45013916346060623;
word;prominent;prominent;null;0.4501267333198538;
word;err;err;null;0.4500703260152681;
word;school;school;null;0.449906462042636;
word;productivity;productivity;null;0.44977021866719247;
word;relay;relay;null;0.4497363379875255;
word;deng;deng;null;0.44930439025967756;
word;polygons;polygon;null;0.44925781478423277;
word;alliance;alliance;null;0.4488699550271624;
word;faculty;faculty;null;0.4488333750625615;
word;digits;digit;null;0.4488205001141083;
word;raised;raise;null;0.4487673051991029;
word;edges;edge;null;0.44876674036435477;
word;caption;caption;null;0.44873208572429496;
word;pragmatic;pragmatic;JJ;0.4482499718545597;
word;platforms;platform;null;0.44800055590958776;
word;mutation;mutation;null;0.4479955779432596;
word;twofold;twofold;null;0.4477634044375729;
word;accessibility;accessibility;NN;0.4470721199546683;
word;degrades;degrade;null;0.44665869549507653;
word;marketplaces;marketplace;null;0.4465639375450847;
word;cued;cue;VB;0.4458393383923208;
word;mini;mini;null;0.44568236030367436;
word;freedom;freedom;null;0.4454516214531563;
word;incompatible;incompatible;null;0.4451574942190874;
word;multilateral;multilateral;null;0.4450423929558623;
word;negotiator;negotiator;NN;0.44501610126704905;
word;planner;planner;null;0.4444963552990714;
word;dispersion;dispersion;null;0.44441666841280225;
word;plays;play;null;0.44435883221103045;
word;contingency;contingency;null;0.44435075281602254;
word;annotations;annotation;NN;0.44425400806922255;
word;ordinal;ordinal;null;0.4442438745465826;
word;impossibility;impossibility;null;0.4439582023767061;
word;incumbents;incumbent;null;0.442838435570496;
word;beta;beta;null;0.4428050917150476;
word;presumes;presume;VB;0.44244581029799207;
word;subscribe;subscribe;VB;0.44189019609578883;
word;conservation;conservation;null;0.4412951157152766;
word;counter;counter;null;0.44060390713193776;
word;sending;send;null;0.4390692851022025;
word;divisible;divisible;null;0.4389973955037636;
word;irregular;irregular;null;0.43803295293594147;
word;motion;motion;NN;0.4373835936409395;
word;signatures;signature;null;0.43717026131343206;
word;instructions;instruction;NN;0.4367755534325648;
word;anytime;anytime;null;0.43658805588145133;
word;interplay;interplay;NN;0.4363310326335118;
word;scientists;scientist;null;0.43632385063184886;
word;PAR;par;NN;0.4362799457970419;
word;deficit;deficit;null;0.4361072336732577;
word;enacts;enact;VB;0.4360101445685325;
word;cutting;cut;null;0.43555819808807505;
word;reproducing;reproduce;null;0.43554146528498394;
word;duties;duty;null;0.434941999786907;
word;lexical;lexical;JJ;0.4348502933733635;
word;opposition;opposition;NN;0.43362666675979056;
word;subscribers;subscriber;NN;0.43348878197594315;
word;collisions;collision;null;0.43290992119020066;
word;stimulating;stimulate;null;0.43238158461740717;
word;registration;registration;null;0.4320952656547452;
word;transient;transient;JJ;0.431203677990074;
word;remarkable;remarkable;null;0.43120133932489496;
word;principled;principled;JJ;0.4306290975140402;
word;battery;battery;NN;0.430209193857495;
word;expenditure;expenditure;null;0.42987268332234085;
word;determinant;determinant;NN;0.42946526706426;
word;restate;restate;null;0.42859382512454025;
word;release;release;null;0.4276192704538756;
word;duplication;duplication;null;0.42717340670558346;
word;light;light;null;0.4267307862545144;
word;generator;generator;null;0.42657998581103335;
word;fig;fig;null;0.42651108470539056;
word;inspire;inspire;null;0.42609198172575236;
word;uniformity;uniformity;null;0.4259150422753747;
word;away;away;null;0.4253551885757489;
word;hoc;hoc;null;0.4249398169589829;
word;patient;patient;null;0.4240283584816844;
word;closeness;closeness;null;0.423676688443329;
word;convince;convince;null;0.4235222973964401;
word;face;face;null;0.4234962133728171;
word;qualifications;qualification;null;0.4231001462379648;
word;redistribute;redistribute;null;0.42308225172904956;
word;instrumentation;instrumentation;null;0.42297602408602486;
word;listeners;listener;NN;0.4214733379002791;
word;compress;compress;null;0.4212412941262382;
word;detector;detector;NN;0.42070917716902523;
word;brevity;brevity;NN;0.42069853476602276;
word;contractor;contractor;null;0.4198830801184735;
word;name;name;null;0.41935979726359696;
word;truly;truly;null;0.4191977925162069;
word;disregarding;disregard;null;0.41910102000563887;
word;annealing;anneal;NN;0.41902838054298946;
word;rare;rare;null;0.41879872414744457;
word;dictionary;dictionary;null;0.418581714099004;
word;retention;retention;NN;0.41820235591942534;
word;perceptual;perceptual;JJ;0.4180133707548196;
word;prohibitions;prohibition;NN;0.41765030445948453;
word;appreciated;appreciate;null;0.41735578032534115;
word;optical;optical;JJ;0.4170861368675752;
word;brackets;bracket;null;0.4170809017828595;
word;letters;letter;null;0.4167561022636752;
word;chart;chart;null;0.4165101588926569;
word;politics;politic;NN;0.41645962850930673;
word;infinity;infinity;null;0.4160627950582453;
word;enlarge;enlarge;null;0.416042003890537;
word;FACTORIAL;factorial;NN;0.4156822706353842;
word;composite;composite;JJ;0.4156789956954221;
word;subdividing;subdivide;null;0.41564342093776463;
word;mechanics;mechanic;null;0.41479034997717357;
word;bytes;byte;NN;0.4147724268470995;
word;car;car;null;0.41443194511910136;
word;finishes;finish;null;0.41419534980870226;
word;proactive;proactive;JJ;0.41331120885535455;
word;registry;registry;NN;0.41211021523019786;
word;decades;decade;null;0.4119783839791692;
word;embodies;embody;null;0.41196465666779974;
word;attainable;attainable;null;0.4119326797160611;
word;edition;edition;null;0.4115144964087507;
word;unspecified;unspecified;null;0.41138867519568706;
word;upgrade;upgrade;null;0.41123904134876427;
word;grounded;ground;null;0.41108632701504033;
word;suffer;suffer;null;0.4110665820654227;
word;truncate;truncate;null;0.41101358376946884;
word;cheating;cheat;null;0.41092386902950645;
word;sentences;sentence;NN;0.4105422045382335;
word;compelling;compel;null;0.40927078839575265;
word;audits;audit;null;0.4091652529697261;
word;snippets;snippet;NN;0.4086663315383988;
word;circuit;circuit;null;0.4082131900709781;
word;positively;positively;null;0.4081746298557576;
word;expired;expire;null;0.40813186027429516;
word;lifetime;lifetime;NN;0.4081213790702453;
word;cyclic;cyclic;null;0.4080724042925686;
word;impressions;impression;null;0.4080274290067119;
word;contention;contention;NN;0.40794071436063517;
word;round;round;null;0.4078195076327971;
word;radios;radio;NN;0.4077398516450597;
word;solid;solid;null;0.4077368138875784;
word;concession;concession;NN;0.4071886109073898;
word;coexist;coexist;null;0.40691037255468065;
word;resuming;resume;VB;0.40682037359597917;
word;monopoly;monopoly;null;0.4065115938079166;
word;listings;listing;null;0.40613392764970524;
word;philosophy;philosophy;null;0.40557169848778735;
word;corporate;corporate;null;0.4055599545702966;
word;controllers;controller;NN;0.40549574660983123;
word;concede;concede;VB;0.4049566426996357;
word;plurality;plurality;null;0.404498007819219;
word;preservation;preservation;null;0.403960534615709;
word;inner;inner;null;0.40313286212831045;
word;picture;picture;null;0.4031103210854228;
word;neutrality;neutrality;null;0.402763114867262;
word;teacher;teacher;null;0.40172437413510514;
word;vast;vast;null;0.401410039112684;
word;news;news;null;0.40126968200073176;
word;told;tell;null;0.40118655114662327;
word;economists;economist;null;0.40110079551275113;
word;subscript;subscript;null;0.4010456600494057;
word;hope;hope;null;0.4007102541635438;
word;feng;feng;null;0.40067473958712774;
word;customized;customize;null;0.39996141063793855;
word;decays;decay;null;0.399827164729012;
word;vertically;vertically;null;0.399705842888518;
word;concretely;concretely;null;0.39960389337213775;
word;alerting;alert;null;0.3991541807566171;
word;infrequently;infrequently;null;0.39869406244537964;
word;fairest;fair;null;0.39866896699806526;
word;threefold;threefold;null;0.39839205383476667;
word;alpha;alpha;null;0.39809544650985934;
word;favorably;favorably;null;0.39803132354466986;
word;wealth;wealth;null;0.39799456485481166;
word;linkage;linkage;null;0.39778954035099334;
word;threads;thread;null;0.397662668970295;
word;reflective;reflective;null;0.3975445725733724;
word;infinitely;infinitely;null;0.3971104448655035;
word;criticism;criticism;null;0.39657817879270596;
word;comparatively;comparatively;null;0.39624489842566835;
word;arithmetic;arithmetic;null;0.396129915480224;
word;mas;ma;null;0.3958876742235221;
word;understates;understate;null;0.39564567963519415;
word;compliance;compliance;null;0.3955903982350249;
word;rhetorical;rhetorical;JJ;0.39510571261597305;
word;stands;stand;null;0.3946706705934361;
word;exponent;exponent;null;0.3942735687610359;
word;soon;soon;null;0.3942417002942172;
word;epidemic;epidemic;null;0.39422743580953745;
word;deviant;deviant;null;0.3940756595886261;
word;practicality;practicality;null;0.3936028247701235;
word;win;win;null;0.39330648790413664;
word;quadrant;quadrant;null;0.39315129200268417;
word;attributable;attributable;null;0.39255279520827824;
word;arbitrator;arbitrator;NN;0.3923067751167918;
word;cash;cash;null;0.391821437365512;
word;artificially;artificially;null;0.3917176994048415;
word;unstable;unstable;null;0.3913847086522125;
word;confidential;confidential;null;0.3912766280371029;
word;synonym;synonym;NN;0.39119777472328454;
word;simplistic;simplistic;JJ;0.39032833065089667;
word;factual;factual;JJ;0.3902897410860201;
word;really;really;null;0.3900066964231378;
word;assistants;assistant;NN;0.38952951156475857;
word;communicative;communicative;JJ;0.3892176328337629;
word;tackle;tackle;null;0.38808098571974914;
word;superiority;superiority;null;0.3877677739187372;
word;persists;persist;null;0.3876069016753198;
word;magazine;magazine;null;0.38738949773894993;
word;saturate;saturate;null;0.3873337157095761;
word;marginally;marginally;null;0.38633105084860264;
word;quarterly;quarterly;null;0.386228973436361;
word;fraud;fraud;null;0.3862280243407712;
word;discriminative;discriminative;null;0.3860900787439621;
word;stations;station;null;0.3860832926917034;
word;knowledgeable;knowledgeable;null;0.38576713895077186;
word;suspect;suspect;null;0.38572422584453053;
word;microseconds;microsecond;NN;0.38557663072225595;
word;stimuli;stimulus;NN;0.3854933600387153;
word;half;half;null;0.3850590311454596;
word;posterior;posterior;null;0.38472485607919066;
word;stanford;stanford;null;0.3845139064559324;
word;prompted;prompt;null;0.3840219660879366;
word;searcher;searcher;NN;0.38368524402575865;
word;advice;advice;null;0.3834237031086967;
word;broken;break;null;0.38296239259873455;
word;veto;veto;null;0.3829133316531037;
word;emergencies;emergency;NN;0.38267860521395114;
word;apparatuses;apparatus;NN;0.3825766429296563;
word;college;college;null;0.3823487973568408;
word;deteriorates;deteriorate;VB;0.38226947006556394;
word;APA;apa;NN;0.3820525027585253;
word;Ministry;ministry;NN;0.3818763368479891;
word;lie;lie;null;0.38134444652538424;
word;withdrawal;withdrawal;null;0.381032042195772;
word;extortion;extortion;NN;0.38102539541628455;
word;mandated;mandate;VB;0.3806197759120755;
word;useless;useless;null;0.3806125796277131;
word;massive;massive;JJ;0.3805555313736603;
word;unconditional;unconditional;null;0.3802716310471761;
word;arrive;arrive;null;0.37867612635615405;
word;gross;gross;null;0.37820849926354194;
word;capital;capital;null;0.3781496280072074;
word;approval;approval;null;0.37765263515839315;
word;dropped;drop;null;0.3772237369469857;
word;interference;interference;null;0.3771646991039709;
word;lab;lab;null;0.37689890815399263;
word;neglected;neglect;null;0.376444315459995;
word;font;font;NN;0.37632691892455183;
word;inductively;inductively;null;0.3755332900033822;
word;months;month;null;0.3753200695501743;
word;anonymity;anonymity;null;0.3751507382770712;
word;defection;defection;null;0.3751465176798717;
word;administered;administer;null;0.3746601871041146;
word;hints;hint;null;0.3745382577237202;
word;earn;earn;null;0.3743350852866159;
word;lengthy;lengthy;null;0.3742528054807117;
word;raw;raw;null;0.37411469360955085;
word;governmental;governmental;JJ;0.3738489625395415;
word;endowed;endow;null;0.37345516651061694;
word;stop;stop;null;0.3733888513866291;
word;heights;height;null;0.37330916682328974;
word;passive;passive;NN;0.3733070537307844;
word;captures;capture;null;0.37308184604297984;
word;mental;mental;JJ;0.3729368839107031;
word;Impedance;impedance;NN;0.37289616933801834;
word;affairs;affair;null;0.3721421495841425;
word;perfectly;perfectly;null;0.37199033627276423;
word;credible;credible;null;0.3718321557635884;
word;readings;reading;null;0.3717291351645368;
word;makers;maker;null;0.37137758992705133;
word;responsive;responsive;null;0.3711519197901476;
word;transitive;transitive;null;0.37092561606892627;
word;unnecessarily;unnecessarily;null;0.37043742240119415;
word;track;track;null;0.3703885017665253;
