SEP=;
type;keyword;lemma;pos;relevance
word;step;step;NN;0.9012377426229343;
word;partnerships;partnership;NN;0.9011104561782761;
word;analogs;analog;NN;0.9010282165513045;
word;activation;activation;NN;0.8989721803829505;
word;psychology;psychology;NN;0.8988448810412921;
word;exemplified;exemplify;VB;0.8981514305553657;
word;pertinent;pertinent;JJ;0.8969801585837369;
word;partner;partner;NN;0.8966419972942776;
word;installed;install;VB;0.8960427532048822;
word;read;read;VB;0.8956496897385353;
word;European;european;JJ;0.8953977005966209;
word;necessity;necessity;NN;0.8951824436789667;
word;reconstruction;reconstruction;NN;0.8944860948900599;
word;archives;archive;NN;0.8933242358883877;
word;color;color;NN;0.8920433218297821;
word;real;real;JJ;0.8920208535041714;
word;superior;superior;JJ;0.8919481417416126;
word;rectify;rectify;VB;0.8918597415724684;
word;governing;govern;VB;0.8912971739479335;
word;recovery;recovery;NN;0.8910213807497854;
word;logarithm;logarithm;NN;0.8901584168595387;
word;routing;route;VB;0.8896899468329014;
word;earlier;early;JJ;0.889437367549995;
word;overly;overly;RB;0.8891832182263303;
word;occupation;occupation;NN;0.8879067322706786;
word;double;double;JJ;0.8873749787647288;
word;arrange;arrange;VB;0.8850492128758817;
word;reputation;reputation;NN;0.8848258083788816;
word;diagnosis;diagnose;NN;0.884459309062702;
word;reconstructed;reconstruct;VB;0.8835080325477801;
word;University;university;NN;0.8831137863675932;
word;Acoustics;acoustic;NN;0.8830197868665671;
word;violation;violation;NN;0.8828366615043631;
word;compression;compression;NN;0.8826951667811821;
word;totally;totally;RB;0.8823839440695342;
word;world;world;NN;0.8822231777285885;
word;obstacle;obstacle;NN;0.881904259010135;
word;free;free;JJ;0.8817940428588796;
word;decomposed;decompose;VB;0.881678674491442;
word;discarding;discard;VB;0.8803068573704329;
word;negated;negate;VB;0.8794303818136007;
word;gradients;gradient;NN;0.8779795837464123;
word;contractual;contractual;JJ;0.8778528297693897;
word;Lag;lag;NN;0.8776960736439923;
word;vice;vice;NN;0.8776034794424104;
word;layouts;layout;NN;0.8761315051601453;
word;visible;visible;JJ;0.8759698860601637;
word;Microeconomic;microeconomic;JJ;0.8757230861977771;
word;unrestricted;unrestricted;JJ;0.87560150759147;
word;build;build;VB;0.8737703202009256;
word;commercially;commercially;RB;0.8736924070229549;
word;pointer;pointer;NN;0.8730692823107667;
word;Lastly;lastly;RB;0.8718707194592803;
word;contingent;contingent;JJ;0.8717085687792607;
word;fulfillment;fulfillment;NN;0.8701054812029206;
word;directory;directory;NN;0.8697701814635792;
word;buffer;buff;NN;0.8690823100268856;
word;inspection;inspection;NN;0.8687226099273939;
word;probable;probable;JJ;0.8678479982439157;
word;agree;agree;VB;0.8674530230688131;
word;calibrated;calibrate;VB;0.8668474055745918;
word;eventual;eventual;JJ;0.8664786456648536;
word;abbreviate;abbreviate;VB;0.8658238026488541;
word;departure;departure;NN;0.865448688343625;
word;duality;duality;NN;0.865284180715671;
word;equips;equip;VB;0.8639959690925365;
word;retail;retail;JJ;0.8638928835701651;
word;Indistinguishable;indistinguishable;JJ;0.8626078478481651;
word;synchronous;synchronous;JJ;0.861397498523859;
word;axis;axis;NN;0.8612052301194677;
word;party;party;NN;0.8605162779800202;
word;conjectures;conjecture;NN;0.859953312237149;
word;Remarkably;remarkably;RB;0.8593607196974329;
word;differently;differently;RB;0.8591318686930303;
word;Press;press;NN;0.8571456497864629;
word;interconnected;interconnect;JJ;0.85705321916355;
word;observer;observer;NN;0.8564611572493873;
word;strong;strong;JJ;0.8562104309117153;
word;organisations;organisation;NN;0.8544508858988862;
word;slightly;slightly;RB;0.8536916770466074;
word;reactive;reactive;JJ;0.8532842429645002;
word;assemble;assemble;VB;0.8526484331745676;
word;causality;causality;NN;0.8512788029358113;
word;spanning;span;VB;0.8506994683308402;
word;turnover;turnover;NN;0.8506089878042414;
word;Correspondingly;correspondingly;RB;0.8505263028502985;
word;metaphor;metaphor;NN;0.8503924159360443;
word;diverges;diverge;VB;0.8499156415150716;
word;persistence;persistence;NN;0.8493999667036947;
word;strive;strive;VB;0.8492952663572162;
word;cutoff;cutoff;NN;0.8485468848853834;
word;degradation;degradation;NN;0.8478370593644169;
word;probably;probably;RB;0.847234321771155;
word;negation;negation;NN;0.8471655242743604;
word;speakers;speaker;NN;0.8454864271294238;
word;Lin;lin;NN;0.8451666432496644;
word;attaching;attach;VB;0.8443564188726076;
word;consulting;consult;VB;0.8442960394001152;
word;Anarchy;anarchy;NN;0.8439770948385529;
word;accelerate;accelerate;VB;0.8433720066683752;
word;intention;intention;NN;0.8429102999730576;
word;prohibitive;prohibitive;JJ;0.8423013524952994;
word;self;self;NN;0.84183220396038;
word;assert;assert;VB;0.841383622638042;
word;temporarily;temporarily;RB;0.8411134662624805;
word;adversely;adversely;RB;0.8409542504705203;
word;dedicated;dedicate;VB;0.8405924430576605;
word;brevity;brevity;NN;0.8383168094225658;
word;unpredictable;unpredictable;JJ;0.8380088776322485;
word;exercises;exercise;NN;0.8366988509662179;
word;adhere;adhere;VB;0.8366337463456796;
word;circumventing;circumvent;VB;0.8359123003241189;
word;posed;pose;VB;0.8353283885872497;
word;rights;right;NN;0.8353102060817421;
word;intrusions;intrusion;NN;0.8343461407900522;
word;envisage;envisage;VB;0.8343180346234814;
word;matters;matter;NN;0.8341779268946474;
word;post;post;NN;0.8336957314860522;
word;subscribing;subscribe;VB;0.8305648367207094;
word;extra;extra;JJ;0.8302807885021779;
word;broad;broad;JJ;0.8301046827466821;
word;enumeration;enumeration;NN;0.8294106531634449;
word;altruistic;altruistic;JJ;0.8287141731489659;
word;angle;angle;NN;0.828111869159323;
word;cumbersome;cumbersome;JJ;0.8271075769899915;
word;stock;stock;NN;0.8267389820647806;
word;committee;committee;NN;0.8258055146249531;
word;staff;staff;NN;0.8253096663669734;
word;prevalent;prevalent;JJ;0.8250026958990223;
word;poorly;poorly;RB;0.824914214238036;
word;principled;principled;JJ;0.8249055393206604;
word;behalf;behalf;NN;0.824689856578694;
word;clusters;cluster;NN;0.8210329238176977;
word;perimeter;perimeter;NN;0.8199869202884311;
word;inverted;invert;VB;0.8196828232678317;
word;indivisible;indivisible;JJ;0.8195239058352872;
word;evenly;evenly;RB;0.8192620162466968;
word;synthetic;synthetic;JJ;0.8189701393886764;
word;prepares;prepare;VB;0.8186010828622736;
word;notifications;notification;NN;0.8184432660732355;
word;engine;engine;NN;0.8172394373970349;
word;continually;continually;RB;0.8154085855059334;
word;payload;payload;NN;0.8153979094099038;
word;verifiable;verifiable;JJ;0.815060120415671;
word;wide;wide;JJ;0.8148350478150886;
word;bypasses;bypass;VB;0.8147605206630731;
word;caption;caption;NN;0.8141170051083457;
word;worthwhile;worthwhile;JJ;0.8140358350490539;
word;pathology;pathology;NN;0.8135501095018564;
word;body;body;NN;0.8134089826617259;
word;unstructured;unstructured;JJ;0.8133267296292416;
word;contradict;contradict;VB;0.8129002480721439;
word;commanding;command;VB;0.8124748184220242;
word;embeds;embed;VB;0.8116293479665462;
word;interdependent;interdependent;JJ;0.81160014182358;
word;theme;theme;NN;0.8088138430573302;
word;familiar;familiar;JJ;0.8083805247690115;
word;Nonetheless;nonetheless;RB;0.8081712706328688;
word;elementary;elementary;JJ;0.8075975056178082;
word;ascertain;ascertain;VB;0.8073438891807119;
word;sensory;sensory;JJ;0.8071343957273829;
word;multilateral;multilateral;JJ;0.8066448302787621;
word;mixed;mix;JJ;0.8060496367891252;
word;automation;automation;NN;0.8057562528925264;
word;collisions;collision;NN;0.8056016259157793;
word;citation;citation;NN;0.805403426224012;
word;reinforces;reinforce;VB;0.8053521677361691;
word;interchangeable;interchangeable;JJ;0.8048755670911631;
word;Deng;deng;NN;0.8045062948726398;
word;leader;leader;NN;0.8044420886773455;
word;equating;equate;VB;0.8034501865434669;
word;asset;asset;NN;0.8033912640242415;
word;notify;notify;VB;0.8024081752219898;
word;upper;upper;JJ;0.8016559488695487;
word;Discovery;discovery;NN;0.800835598600177;
word;deliberately;deliberately;RB;0.8005110789301346;
word;subsystem;subsystem;NN;0.8001553015155289;
word;disconnected;disconnect;VB;0.8000615854335544;
word;desirability;desirability;NN;0.7997363090746692;
word;multiplication;multiplication;NN;0.7967895007457034;
word;stemming;stem;VB;0.7964449231172928;
word;lexical;lexical;JJ;0.7957678799067822;
word;polygons;polygon;NN;0.7955128234286998;
word;premiums;premium;NN;0.7949250006779633;
word;rationally;rationally;RB;0.7948126775085493;
word;PAR;par;NN;0.7946513567364721;
word;versa;versa;RB;0.794045946668551;
word;geographically;geographically;RB;0.793857954521963;
word;prohibitively;prohibitively;RB;0.7937190974692241;
word;matter;matt;NN;0.7936852029521482;
word;stipulating;stipulate;VB;0.792253984353483;
word;rapidly;rapidly;RB;0.7922537289860061;
word;regulations;regulation;NN;0.792188393752262;
word;brokers;broker;NN;0.7917034314179122;
word;collected;collect;VB;0.7913508132122075;
word;teams;team;NN;0.7899402468000181;
word;office;office;NN;0.7886861126222515;
word;interchangeably;interchangeably;RB;0.7884980104346456;
word;short;short;JJ;0.787632153971723;
word;negotiator;negotiator;NN;0.787251249385871;
word;Anatomy;anatomy;NN;0.7869587046182036;
word;sub;sub;NN;0.7865185365469151;
word;complication;complication;NN;0.7851468397655366;
word;annealing;anneal;NN;0.7848751632571984;
word;submission;submission;NN;0.7847037364881649;
word;stable;stable;JJ;0.7844903758010976;
word;decoded;decode;VB;0.7841161142191654;
word;Readable;readable;JJ;0.7835774110152308;
word;usable;usable;JJ;0.7832738903409033;
word;interim;interim;JJ;0.782512683266697;
word;polls;poll;NN;0.7821922677874327;
word;imbalance;imbalance;NN;0.7799661956470446;
word;psi;psi;NN;0.7795189459958638;
word;identifiable;identifiable;JJ;0.7794494810500818;
word;intact;intact;JJ;0.7789891096527387;
word;supervised;supervise;JJ;0.7784006852288063;
word;probing;probe;VB;0.7780622152042376;
word;politics;politic;NN;0.7774252377600964;
word;undercuts;undercut;VB;0.7773187161880327;
word;careful;careful;JJ;0.7772203459591568;
word;daily;daily;JJ;0.777165808330898;
word;accessibility;accessibility;NN;0.7766298383373731;
word;unavailable;unavailable;JJ;0.7761615359210532;
word;American;american;JJ;0.7750591470178245;
word;charges;charge;VB;0.772193874592476;
word;script;script;NN;0.7721214071894522;
word;divisible;divisible;JJ;0.7721113988488166;
word;photo;photo;NN;0.770097929036189;
word;beta;beta;NN;0.7699923780694256;
word;mutation;mutation;NN;0.7696122749528982;
word;commodities;commodity;NN;0.7693652996834439;
word;economically;economically;RB;0.7691160053552363;
word;chance;chance;NN;0.7690859170323177;
word;Mark;mark;NN;0.7685172447149227;
word;bidders;bidder;NN;0.7681580189389623;
word;Lecture;lecture;NN;0.7680888916559577;
word;combat;combat;NN;0.7679474121018159;
word;money;money;NN;0.7679077121875599;
word;prerequisites;prerequisite;NN;0.7673087529849815;
word;Excellent;excellent;JJ;0.7670251220495188;
word;punishments;punishment;NN;0.7670163303138102;
word;prime;prime;JJ;0.7667021036810502;
word;ambiguous;ambiguous;JJ;0.7659076593591735;
word;official;official;JJ;0.7654120174576029;
word;signifying;signify;VB;0.7649274635374157;
word;enrich;enrich;VB;0.7647625271341716;
word;invalid;invalid;JJ;0.7629155392477777;
word;drawn;draw;VB;0.7609405775292918;
word;competitor;competitor;NN;0.7593389427879682;
word;drafts;draft;NN;0.7593096762720484;
word;shape;shape;NN;0.759285404115326;
word;circular;circular;JJ;0.759012815748168;
word;dispersion;dispersion;NN;0.758049677415923;
word;contend;contend;VB;0.757850459625924;
word;remote;remote;JJ;0.7577045978902925;
word;ordinal;ordinal;JJ;0.7576100965876401;
word;burden;burden;NN;0.7565755463243372;
word;pragmatic;pragmatic;JJ;0.756420376253284;
word;freely;freely;RB;0.756121932380178;
word;former;former;JJ;0.7561133837750471;
word;cheap;cheap;JJ;0.7560429297084963;
word;card;card;NN;0.7558596565025149;
word;multi;multi;NN;0.754690541125661;
word;owner;owner;NN;0.75426409201337;
word;host;host;NN;0.7538946481079816;
word;Clarke;clarke;NN;0.7535082594940132;
word;familiarity;familiarity;NN;0.7534694299281901;
word;breakdown;breakdown;NN;0.7533356172805556;
word;introductory;introductory;JJ;0.7524764333452487;
word;incident;incident;NN;0.7514735362962313;
word;layer;layer;NN;0.7504257535479982;
word;Personality;personality;NN;0.7495711762706582;
word;efficacy;efficacy;NN;0.7490380704475218;
word;emits;emit;VB;0.7482266182785854;
word;protection;protection;NN;0.7477209692233676;
word;insurance;insurance;NN;0.7475553815563114;
word;salient;salient;JJ;0.746495618387185;
word;conservation;conservation;NN;0.7448993054841908;
word;bounds;bound;NN;0.7436712272591985;
word;restate;restate;VB;0.7436237518255282;
word;exerted;exert;VB;0.7432126918097551;
word;preparation;preparation;NN;0.7429167496877176;
word;abuse;abuse;VB;0.7422228236144073;
word;military;military;JJ;0.7421595715177034;
word;unreasonable;unreasonable;JJ;0.741829567371236;
word;fragmented;fragment;JJ;0.7411745429001956;
word;truncate;truncate;VB;0.7409241842959682;
word;externally;externally;RB;0.7408103473552781;
word;twofold;twofold;RB;0.7407890120554468;
word;replica;replica;NN;0.7407639817207434;
word;attachment;attachment;NN;0.7406280739963051;
word;FACTORIAL;factorial;NN;0.7392536347953468;
word;menu;menu;NN;0.7386334115408633;
word;game;game;NN;0.7382268919646974;
word;proactive;proactive;JJ;0.7380161160701371;
word;Defense;defense;NN;0.7364647151657434;
word;disagree;disagree;VB;0.7357187961709379;
word;disrupting;disrupt;VB;0.7357005331124066;
word;unavoidable;unavoidable;JJ;0.7355802799039919;
word;barrier;barrier;NN;0.7347708838810325;
word;subscript;subscript;JJ;0.7344889451522199;
word;Nash;nash;NN;0.7341812200118876;
word;audits;audit;NN;0.7340426830647726;
word;remedy;remedy;NN;0.7338659223975504;
word;registration;registration;NN;0.7336235160458244;
word;digits;digit;NN;0.7324651819894535;
word;err;err;VB;0.7321873381169797;
word;uncertain;uncertain;JJ;0.7320678665304188;
word;truthfully;truthfully;RB;0.731969071409537;
word;parent;parent;NN;0.7310005423727645;
word;forthcoming;forthcoming;JJ;0.7305358346261654;
word;listings;listing;NN;0.7295558182286419;
word;tier;tier;NN;0.7290321318962082;
word;interplay;interplay;NN;0.7288327096494275;
word;conventions;convention;NN;0.7285444006840813;
word;constantly;constantly;RB;0.7281073529275781;
word;believe;believe;VB;0.7281001439681587;
word;COHEN;cohen;NN;0.7280712004212462;
word;cyclic;cyclic;JJ;0.7276764637890578;
word;Presumably;presumably;RB;0.7261122575317029;
word;administrator;administrator;NN;0.7254234051695851;
word;incumbent;incumbent;JJ;0.7250618486818233;
word;intersection;intersection;NN;0.7248987449185892;
word;manufacturing;manufacture;NN;0.7245480948041622;
word;impossibility;impossibility;NN;0.7242483087082157;
word;children;child;NN;0.724066082445231;
word;elapsed;elapse;JJ;0.7240279065995526;
word;Feng;feng;NN;0.7233753471179332;
word;registry;registry;NN;0.7225891965167992;
word;ample;ample;JJ;0.7225180189808622;
word;end;end;NN;0.722429441553783;
word;snippets;snippet;NN;0.7213624509949006;
word;Lai;lai;NN;0.7212109455068849;
word;repair;repair;NN;0.7201225039495847;
word;already;already;RB;0.719850539924962;
word;Table;table;NN;0.7192347043354292;
word;generator;generator;NN;0.7187668870257959;
word;surface;surface;NN;0.7185755251770678;
word;faculty;faculty;NN;0.7178162259744375;
word;snapshot;snapshot;NN;0.7174936519184877;
word;library;library;NN;0.7162978406552859;
word;instrumentation;instrumentation;NN;0.7152618725596763;
word;attainable;attainable;JJ;0.7151420205670769;
word;contradictory;contradictory;JJ;0.7141509824709433;
word;subscribers;subscriber;NN;0.714084335042036;
word;optical;optical;JJ;0.7135083455334004;
word;signatures;signature;NN;0.7133380524147148;
word;packet;packet;NN;0.7125372537732098;
word;prohibiting;prohibit;VB;0.7121128819317026;
word;customized;customize;VB;0.7119744491887396;
word;gradually;gradually;RB;0.7119378735209871;
word;cued;cue;VB;0.7100897993088395;
word;expenditure;expenditure;NN;0.7098929463327661;
word;planner;planner;NN;0.709262976519643;
word;irregular;irregular;JJ;0.7089049331757619;
word;perceptual;perceptual;JJ;0.7078847558226897;
word;Revelation;revelation;NN;0.7076252961446285;
word;envisioned;envision;VB;0.7065890833789026;
word;qualitatively;qualitatively;RB;0.7058514642073371;
word;contingency;contingency;NN;0.7053224852564791;
word;productivity;productivity;NN;0.7047532136143388;
word;progressively;progressively;RB;0.7040064780164079;
word;bytes;byte;NN;0.703551154930945;
word;battery;battery;NN;0.7033388575661225;
word;plurality;plurality;NN;0.703231893408842;
word;incompatible;incompatible;JJ;0.7030933507920352;
word;presumes;presume;VB;0.7026354623932469;
word;transient;transient;JJ;0.7025823831450391;
word;Truth;truth;NN;0.7018577181063056;
word;Impedance;impedance;NN;0.7011219128429346;
word;damage;damage;NN;0.7008161661913331;
word;coexist;coexist;VB;0.7005648129266911;
word;circuit;circuit;NN;0.7005288519658068;
word;qualifications;qualification;NN;0.6988313377957006;
word;unspecified;unspecified;JJ;0.6987804940473357;
word;linkage;linkage;NN;0.6982489124412075;
word;Award;award;NN;0.6981210757803789;
word;extortion;extortion;NN;0.6978536898007691;
word;collaborate;collaborate;VB;0.6976452752178619;
word;unsuccessful;unsuccessful;JJ;0.6975376606678694;
word;load;load;NN;0.6964886635175688;
word;Dictionary;dictionary;NN;0.695990915304574;
word;arbitrator;arbitrator;NN;0.6959201910443316;
word;disagreement;disagreement;NN;0.6951864866064719;
word;sustained;sustain;VB;0.6938925779016092;
word;upgrade;upgrade;NN;0.6926898001051907;
word;alpha;alpha;NN;0.6916022609305571;
word;Investing;invest;VB;0.6913279253820299;
word;exploring;explore;VB;0.6908755750941435;
word;determinant;determinant;NN;0.6906153160404286;
word;threat;threat;NN;0.6894103392285018;
word;reproducing;reproduce;VB;0.6890693893538062;
word;threefold;threefold;RB;0.6890102396436987;
word;lends;lend;VB;0.6875889164652819;
word;annotations;annotation;NN;0.6869759495024175;
word;transitive;transitive;JJ;0.6866289957629308;
word;prohibitions;prohibition;NN;0.6864875527584622;
word;Safety;safety;NN;0.6860866643504602;
word;stored;store;VB;0.6851699533056229;
word;devote;devote;VB;0.6847286136131131;
word;chain;chain;NN;0.6844991236651607;
word;behave;behave;VB;0.6837826548568129;
word;Alliance;alliance;NN;0.6833831266247434;
word;Concretely;concretely;RB;0.6833226105480357;
word;Quarterly;quarterly;JJ;0.6830621190594957;
word;retention;retention;NN;0.6827144773706476;
word;serious;serious;JJ;0.682674350946862;
word;declines;decline;NN;0.6826345243241424;
word;understates;understate;VB;0.6818871196662535;
word;inexpensive;inexpensive;JJ;0.6818866176454821;
word;campaign;campaign;NN;0.6805581387435709;
word;quadrant;quadrant;NN;0.6800716641427911;
word;thereof;thereof;RB;0.6799525658162223;
word;transparent;transparent;JJ;0.6796606790007633;
word;Broadly;broadly;RB;0.6792456163317799;
word;unreliable;unreliable;JJ;0.6791108064449006;
word;communicative;communicative;JJ;0.6786071160837062;
word;Chen;chen;NN;0.6776946639691119;
word;detector;detector;NN;0.676522149379845;
word;restore;restore;VB;0.6761403927286467;
word;uniformity;uniformity;NN;0.6760729265382268;
word;marginally;marginally;RB;0.6760065626010294;
word;temperature;temperature;NN;0.6753249932454122;
word;patient;patient;NN;0.6745765427507217;
word;subdividing;subdivide;VB;0.6737997800185563;
word;redistribute;redistribute;VB;0.6736911473765592;
word;recognized;recognize;VB;0.6733644020547004;
word;practicality;practicality;NN;0.6731124543398224;
word;positively;positively;RB;0.6730591852679018;
word;loosely;loosely;RB;0.6730397187082808;
word;blocked;block;VB;0.6724595067596375;
word;smaller;small;JJ;0.6719960851747626;
word;corporate;corporate;JJ;0.6718904537718251;
word;neutrality;neutrality;NN;0.671834493379006;
word;duplication;duplication;NN;0.6709379392917724;
word;confidential;confidential;JJ;0.6709184867973955;
word;mesh;mesh;NN;0.6701644763901171;
word;physics;physic;NN;0.670040712751381;
word;computerized;computerize;JJ;0.669685364898559;
word;listeners;listener;NN;0.6694791291612554;
word;composite;composite;JJ;0.6694513691866362;
word;Workshop;workshop;NN;0.6692702208742112;
word;sorted;sort;VB;0.6671579173016786;
word;unstable;unstable;JJ;0.6658944217904393;
word;font;font;NN;0.6657891210018223;
word;modest;modest;JJ;0.6650694832306072;
word;microseconds;microsecond;NN;0.6646706650595106;
word;contention;contention;NN;0.6644335536353974;
word;Gupta;gupta;NN;0.6635730082389273;
word;Nielsen;nielsen;NN;0.6624215790565005;
word;rhetorical;rhetorical;JJ;0.6622654284706284;
word;susceptible;susceptible;JJ;0.6621475112057499;
word;whole;whole;JJ;0.6611857447936647;
word;comply;comply;VB;0.6611624582444733;
word;compliance;compliance;NN;0.6601399083155688;
word;certainty;certainty;NN;0.6593935841552379;
word;assures;assure;VB;0.6590479101607107;
word;deviant;deviant;JJ;0.658846817085726;
word;contiguous;contiguous;JJ;0.6586261961613024;
word;ease;ease;NN;0.6580260545072459;
word;gross;gross;JJ;0.6576641454699732;
word;enacts;enact;VB;0.6576550523486375;
word;leads;lead;VB;0.6567087609006966;
word;seminal;semin;JJ;0.6562415245190789;
word;attributable;attributable;JJ;0.6561937339129553;
word;newly;newly;RB;0.6561379697664484;
word;entered;enter;VB;0.6560613762552304;
word;homogenous;homogenous;JJ;0.6555172125586873;
word;unconditional;unconditional;JJ;0.6554027838014435;
word;synonym;synonym;NN;0.6547888291604299;
word;directional;directional;JJ;0.6547634907404003;
word;freedom;freedom;NN;0.6537488549635889;
word;reflective;reflective;JJ;0.6535225265967982;
word;artificially;artificially;RB;0.6533635176273354;
word;deliberation;deliberation;NN;0.6522648762014518;
word;searcher;searcher;NN;0.6519816000658103;
word;enlarge;enlarge;VB;0.6515967673807853;
word;Truthfulness;truthfulness;NN;0.6510151232487612;
word;pair;pair;NN;0.6501524776284955;
word;phrases;phrase;NN;0.6495532587176736;
word;controllers;controller;NN;0.6479297983979145;
word;instructions;instruction;NN;0.6464637657582417;
word;witnesses;witness;NN;0.6459275280240913;
word;percentile;percentile;NN;0.6456199172767964;
word;exponent;exponent;NN;0.6452303839272502;
word;folder;folder;NN;0.6440484496801666;
word;infinity;infinity;NN;0.643183946915236;
word;withdrawal;withdrawal;NN;0.6431239861919956;
word;bilingual;bilingual;JJ;0.6424946826478989;
word;mechanics;mechanic;NN;0.6419044223500951;
word;carefully;carefully;RB;0.6417165024156585;
word;APA;apa;NN;0.6402155100963627;
word;saturate;saturate;VB;0.640129063827142;
word;preservation;preservation;NN;0.6397867734823737;
word;root;root;NN;0.6395673934425787;
word;marketplaces;marketplace;NN;0.6391203843998833;
word;sibling;sibling;NN;0.6388086985195273;
word;edition;edition;NN;0.6381978240797388;
word;severe;severe;JJ;0.6375445899590761;
word;weaken;weaken;VB;0.6373255712232718;
word;Federated;federate;NN;0.6372127259225575;
word;Tao;tao;NN;0.6367634527060598;
word;router;router;NN;0.6363171155594082;
word;opposite;opposite;JJ;0.6354871774290332;
word;novel;novel;JJ;0.6350634137978908;
word;reusable;reusable;JJ;0.6350105453565975;
word;simplistic;simplistic;JJ;0.6342027365713914;
word;Ministry;ministry;NN;0.6340001461036694;
word;motion;motion;NN;0.6338410288935203;
word;stimuli;stimulus;NN;0.6332803771353608;
word;mere;mere;JJ;0.6330351578433028;
word;compress;compress;VB;0.6329127156554346;
word;cash;cash;VB;0.6326413805420741;
word;parity;parity;NN;0.632374728304814;
word;perturbing;perturb;VB;0.6310287370104517;
word;embodies;embody;VB;0.6307430660367804;
word;favorably;favorably;RB;0.6304072129652126;
word;veto;veto;NN;0.6297489068831165;
word;counted;count;VB;0.6287872378921365;
word;Lesser;lesser;NN;0.6285040927628609;
word;holistic;holistic;JJ;0.6278258863774397;
word;recalculate;recalculate;VB;0.6277690319555467;
word;SYNC;sync;NN;0.6274118421670623;
word;sells;sell;VB;0.6273898325434415;
word;planes;plane;NN;0.6271346915670256;
word;closeness;closeness;NN;0.6271100429922885;
word;genes;gene;NN;0.6265242617828576;
word;chart;chart;NN;0.6262459160373541;
word;Zhou;zhou;NN;0.6258260937470503;
word;relay;relay;NN;0.6257694025027883;
word;Stimulating;stimulate;NN;0.6252474461483873;
word;unilateral;unilateral;JJ;0.62472374169559;
word;winner;winner;NN;0.6243179022779393;
word;English;english;JJ;0.6242649919131812;
word;benign;benign;JJ;0.6239410767637846;
word;fraud;fraud;NN;0.6239147789443182;
word;everyday;everyday;JJ;0.6238569765817157;
word;interior;interior;JJ;0.6234174420520792;
word;factual;factual;JJ;0.6232611513826226;
word;Contractors;contractor;NN;0.621551954782934;
word;credible;credible;JJ;0.6209700787761014;
word;concession;concession;NN;0.6205116348656545;
word;greater;great;JJ;0.6200788462634969;
word;Meetings;meeting;NN;0.61985451229177;
word;posterior;posterior;JJ;0.6198444077536404;
word;degrades;degrade;VB;0.6188865403824992;
word;defection;defection;NN;0.6165065427485188;
word;liability;liability;NN;0.615579057261013;
word;philosophy;philosophy;NN;0.6152451657220643;
word;outdated;outdate;VB;0.6151456633239777;
word;dispatcher;dispatcher;NN;0.6148694020761147;
word;MA;ma;NN;0.614668990762482;
word;disregarding;disregard;VB;0.6141446444079375;
word;appraisal;appraisal;NN;0.6141171432641931;
word;interference;interference;NN;0.6126591549437501;
word;resuming;resume;VB;0.6110284287294269;
word;passive;passive;NN;0.6107709530380165;
word;incorporation;incorporation;NN;0.6107104976333098;
word;monopoly;monopoly;NN;0.6102909512443057;
word;expired;expire;VB;0.6099162630193954;
word;topical;topical;JJ;0.6091407265890727;
word;atoms;atom;NN;0.6086599073151375;
word;credential;credential;NN;0.6083405280614473;
word;advert;advert;NN;0.6070439446886027;
word;multiplier;multiplier;NN;0.6065395481043956;
word;mandated;mandate;VB;0.6051275697004916;
word;licenses;license;NN;0.6048848437279659;
word;amplitude;amplitude;NN;0.604783864077917;
word;anytime;anytime;RB;0.6036737327753234;
word;precondition;precondition;NN;0.6024400601343547;
word;economists;economist;NN;0.6020032339461158;
word;sentences;sentence;NN;0.6019884355711449;
word;unnecessarily;unnecessarily;RB;0.601931926180669;
word;concede;concede;VB;0.6014589647228311;
word;knowledgeable;knowledgeable;JJ;0.6006982476398542;
word;brackets;bracket;NN;0.6004123618035306;
word;heavily;heavily;RB;0.5999092383626166;
word;governmental;governmental;JJ;0.5998989951434446;
word;fashion;fashion;NN;0.599852257550027;
word;ordinary;ordinary;JJ;0.5996497948446133;
word;apparatuses;apparatus;NN;0.599447695440587;
word;interdependence;interdependence;NN;0.5969100338172709;
word;repetitive;repetitive;JJ;0.5968503043516458;
word;redirected;redirect;VB;0.5965637033172682;
word;undesired;undesired;JJ;0.5963432142119809;
word;solid;solid;JJ;0.5954318273166797;
word;PAC;pac;NN;0.5952760586908569;
word;square;square;JJ;0.5946978964005947;
word;occupy;occupy;VB;0.5935229659674555;
word;prominent;prominent;JJ;0.5934579273685964;
word;Anonymity;anonymity;NN;0.5930840426175639;
word;adaptability;adaptability;NN;0.5930626693971568;
word;centrally;centrally;RB;0.5924614415092333;
word;deficit;deficit;NN;0.5918514604893531;
word;inclusive;inclusive;JJ;0.5914488283075354;
word;speculating;speculate;VB;0.5912888240609917;
word;Avoidance;avoidance;NN;0.5911221924487988;
word;shorthand;shorthand;NN;0.5910097262015654;
word;triggers;trigger;NN;0.5906654496915945;
word;scarcity;scarcity;NN;0.5899700391797315;
word;teacher;teacher;NN;0.5899648619680882;
word;philosophical;philosophical;JJ;0.5897696738853575;
word;tolerate;tolerate;VB;0.5896445431730516;
word;progressive;progressive;JJ;0.5888674493901962;
word;Tech;tech;NN;0.5887470539199645;
word;readings;reading;NN;0.5886655547115266;
word;intentional;intentional;JJ;0.5863070577884933;
word;liquidity;liquidity;NN;0.5859063778838633;
word;modifiers;modifier;NN;0.5856438728497285;
word;shareholders;shareholder;NN;0.5854759449978408;
word;superiority;superiority;NN;0.5850814101580593;
